128 1 1.000000 1802.4442327091715014830697328 5014.0395114145785555592738092 5297.8296835491210003965534270 0.0000004144467412506226947 0.0000000000002348665890441 0.0000000000000582777209932 0.0000000673466743390225378 0.0000000000002165793716661 0.0000000000000493258983388 0.0000000000363301256371629 0.0000000000002472756272856 0.0000000000000573911212762 0.0000000001356576534394237 0.0000000000002316442932680 0.0000000000000426834190361 0.0000000034907210490606633 0.0000000000389954799061737 0.0000000000000492338536631 0.0000000000000112784671373 0.0000000000000112784671373 0.0000000000000112784671373 0.0000000000000112784671373
128 1 1.000000 1463.6448273407543183566303924 1870.8193274577472493547247723 1083.7183558714282298751641065 0.0000181860275004482704246 0.0000000000002267362740324 0.0000000000000516344426383 0.0000011045677197069153620 0.0000000000002568421964541 0.0000000000000357272805347 0.0000000001118013013811525 0.0000000000002771955659338 0.0000000000000395819032081 0.0000000001657966572008259 0.0000000000002529751026600 0.0000000000000457918212533 0.0000000557616759306965940 0.0000000000310124321220945 0.0000000000000503381779680 0.0000000000000260332503771 0.0000000000000260332503771 0.0000000000000260332503771 0.0000000000000260332503771
128 1 1.000000 566.0289904707668711125734262 572.8469699982118754633120261 981.7744521974084364046575502 0.0014337929217712573354976 0.0000000018879735700790355 0.0000000016595477097899069 1.6780155726813215100179377 0.0002406557730952471271541 0.0002341319654946060022527 0.0000000000637073231310198 0.0000000000002465496145439 0.0000000000000575159821793 0.0000000000555302594211448 0.0000000000002564902579166 0.0000000000000494975227298 0.0000000027926471492778310 0.0000000000073524709704405 0.0000000000000544783621328 0.0000000000000319744231092 0.0000000000000319744231092 0.0000000000000319744231092 0.0000000000000319744231092
128 1 1.000000 6930.8545390895906166406348348 58533.0614581847839872352778912 55875.2407739991322159767150879 0.0004932798602055119691068 0.0000000002143042787654773 0.0000000002691075296198893 0.0000000174578483933408664 0.0000000000001965841738392 0.0000000000000643163287364 0.0000000000939708682386121 0.0000000000002553941140999 0.0000000000000405071682898 0.0000000000700353575896126 0.0000000000002188008766488 0.0000000000000536043454140 0.0000000009581695424636917 0.0000000000092119342420160 0.0000000000000602539282655 0.0000000000000142108547152 0.0000000000000142108547152 0.0000000000000142108547152 0.0000000000000142108547152
128 3 77545761308857088.000000 16382075.0872305799275636672973633 8348165.2100587459281086921691895 8348165.3092543352395296096801758 868.1393301887169400288257748 868.1389966451909003808395937 868.1393130364076569094322622 4467.9457067754929084912873805 4469.0487771503903786651790142 4467.9145446602678930503316224 528.8729034249143978740903549 532.1843793414768697402905673 529.0082148212187576064025052 197.7897623666554522969818208 204.3400077994816683712997474 198.0315754957071021635783836 381.8464289688430994829104748 385.9418499743742358987219632 381.8274510000537702580913901 32809457116.5584716796875000000000000 14423499754.4247970581054687500000000 14423499754.4247970581054687500000000 57970819761.2475814819335937500000000
128 3 1651835762705087744.000000 67365780360.8255767822265625000000000 341901089540.9826660156250000000000000 341901069369.3649291992187500000000000 8862994.3526661805808544158935547 9007651.2975754328072071075439453 8862995.3869161698967218399047852 4591267.6202059565111994743347168 5757670.5057418327778577804565430 4591217.3210202930495142936706543 129075.7006046331662219017744064 1161510.6658528556581586599349976 129573.9685653761698631569743156 17.2534277929074697510714032 55.1769578395000195314423763 16.9105718425466022836189950 13535.6342681605110556120052934 13650.6343641045405092881992459 13538.4742514050576573936268687 6398160.3192010093480348587036133 11221396.3505547922104597091674805 11221396.3505547922104597091674805 5774816.9505250519141554832458496
128 3 2.550503 1097.2001429669992376148002222 494.8336192312331149878446013 474.6831324335832391625444870 0.0000071704807607346298556 0.0000000000004555435018931 0.0000000000002192669955493 0.0000000129620668743968413 0.0000000000002828257582112 0.0000000000000871204677201 0.0000000001128007397969678 0.0000000000003537526151449 0.0000000000000967034208337 0.0000000000566173251496103 0.0000000000003331432819750 0.0000000000000807770226739 0.0000000010514164486992293 0.0000000000076577710706300 0.0000000000000865795308742 0.0000000000001020948923899 0.0000000000000757543171473 0.0000000000000757543171473 0.0000000000001020948923899
128 3 122043690950424215552.000000 21818280.8038350865244865417480469 177344183.5053263604640960693359375 177344180.5750583112239837646484375 2071.8169727740055350295733660 2071.8170808414088241988793015 2071.8170436924847308546304703 28177.6804001696327759418636560 28176.2388552191114285960793495 28177.6958183581518824212253094 1998.2444588988103078008862212 2037.5466831241969885013531893 1999.3561113822208881174447015 5065.1902995810387437813915312 5210.8933871013405223493464291 5065.5475684620678293867968023 50658.4785694991878699511289597 49065.7316266139168874360620975 50659.2279642909998074173927307 15358106240875560.0000000000000000000000000 37583930964507288.0000000000000000000000000 37583930964507288.0000000000000000000000000 28460305174222960.0000000000000000000000000
128 5 9.664776 363.6437579864896747494640294 97.0296778887692425996647216 95.4612816853640708814054960 0.0000002284559416543271702 0.0000000000004884295445161 0.0000000000001508990368856 0.0000000015778378982873146 0.0000000000005955400227381 0.0000000000001496094629805 0.0000000001043142004364639 0.0000000000005472525225393 0.0000000000001760425866297 0.0000000000346516236982627 0.0000000000005744699037095 0.0000000000001549088580630 0.0000000010465696971095106 0.0000000000329560994761945 0.0000000000001339223521839 0.0000000000001899000703662 0.0000000000001781706996283 0.0000000000001781706996283 0.0000000000001737883135343
128 5 2.907888 3376.7051998862989421468228102 1267.4912407428780625195940956 1484.6344103177443685126490891 0.0000000671350546309589280 0.0000000000003275934610321 0.0000000000000881651304848 0.0000000433763861564624451 0.0000000000002187662284306 0.0000000000001147165574556 0.0000000000266903642715402 0.0000000000003392868446821 0.0000000000000941220993996 0.0000000000221191770741003 0.0000000000003284625167812 0.0000000000000734917328358 0.0000000006162875808690164 0.0000000000023562116018313 0.0000000000000890286036685 0.0000000000001281003499649 0.0000000000000719473347554 0.0000000000000719473347554 0.0000000000001232500078536
128 5 1423.147809 5402.9778657121914875460788608 3089.7114749757383833639323711 3366.0624394296851278340909630 0.0000190847579873476172029 0.0000000000121736320390691 0.0000000000004339435197414 0.0000008542768310967425342 0.0000000000050444649533504 0.0000000000074470735958161 0.0000000019405241998081221 0.0000000000009514459429300 0.0000000000107040754753388 0.0000000000731507000407735 0.0000000000044611952011951 0.0000000000056441646924136 0.0000000653350178696758894 0.0000000005478679631402147 0.0000000000048002619276588 0.0000000000107786887321775 0.0000000000089760752012691 0.0000000000089760752012691 0.0000000000028423537879908
128 5 8.154301 16147.5799695996920490870252252 62765.3654971997311804443597794 82705.9982041658367961645126343 0.0000001898917918052224482 0.0000000000003560387440686 0.0000000000001211124711357 0.0000000384024260466451040 0.0000000000005208551655405 0.0000000000001224827607444 0.0000000004279967256482241 0.0000000000005462193140341 0.0000000000001099279045839 0.0000000001130160233871124 0.0000000000004124829855556 0.0000000000001021673199980 0.0000000025293788835911209 0.0000000000108755102761204 0.0000000000001208081954230 0.0000000000001602385702974 0.0000000000001254064604009 0.0000000000001254064604009 0.0000000000001741230766963
128 7 12337.832316 8388.7728878804518899414688349 16762.2763207294192397966980934 16844.9248816932158661074936390 0.0000011391525436004565142 0.0000000001306996216958203 0.0000000000575702377751334 0.0000017695011293966135710 0.0000000004532016170020112 0.0000000000154738512755268 0.0000000021521076296422348 0.0000000006150609401871751 0.0000000000147813470334697 0.0000000020214878330564211 0.0000000002383138648007868 0.0000000000114761236297522 0.0000021163836499093195725 0.0000000042609650636820956 0.0000000000403352837364666 0.0000000000521410997845848 0.0000000000365497075574735 0.0000000000365497075574735 0.0000000000674064565999746
128 7 13.195555 1935.3736993485363200306892395 2618.5469885055954364361241460 1995.9386372139513241563690826 0.0000000964811327915805370 0.0000000000004089869988733 0.0000000000001345616412322 0.0000005109399609163430676 0.0000000000004067701602280 0.0000000000001568270585070 0.0000000000675274045788588 0.0000000000004232698817952 0.0000000000001768885459010 0.0000000000335765732898631 0.0000000000005355345611042 0.0000000000001573615326682 0.0000000076639739603714147 0.0000000000675309705167420 0.0000000000001472753630953 0.0000000000002288906519033 0.0000000000001320156717163 0.0000000000001320156717163 0.0000000000002914662778447
128 7 59.555762 1303.5496034082214009686140344 416.6232650542143005623074714 375.1930823768707909948716406 0.0000000422204934373550053 0.0000000000011680882011664 0.0000000000002618208149079 0.0000000436864698206728308 0.0000000000019016997971097 0.0000000000005824282048496 0.0000000001498289465504007 0.0000000000015539495933309 0.0000000000005030800457167 0.0000000000639179153280276 0.0000000000014437067872478 0.0000000000003146310154482 0.0000000055380743142368837 0.0000000000278596628241641 0.0000000000003074347081675 0.0000000000003261508407599 0.0000000000005206955720647 0.0000000000005206955720647 0.0000000000002601854084872
128 7 46469.254438 10831.1861233405015809694305062 36247.5708603614475578069686890 36253.8751763812542776577174664 0.0002633454328528907987389 0.0000000008933494633214824 0.0000000001624166223683513 0.0000789325806414589139972 0.0000000006450286455121974 0.0000000001864336313374935 0.0000001500665344601291750 0.0000000022360252752453388 0.0000000003203330204143363 0.0000000089261354393658961 0.0000000004572792399154078 0.0000000002919222051789469 0.0000018336998423764665177 0.0000000073279907856109268 0.0000000003188280523674952 0.0000000000852831300906142 0.0000000000830208369268156 0.0000000000830208369268156 0.0000000003251600148949761
128 9 2886523.175672 25773.3902625144073681440204382 254093.3878607250226195901632309 257614.1983588162111118435859680 1.0680602400575838206719936 0.0000360047369295306523944 0.0000360227905818498380123 0.0009955721036201720282321 0.0000000125894506628621374 0.0000000131247801142549518 0.0000007996976000625565828 0.0000000319788554393976877 0.0000000069739071392372291 0.0000010778853844512718474 0.0000000589019722940893476 0.0000000086558734414412698 0.0005375030422373658876845 0.0000001998329853715610198 0.0000000059749659884498245 0.0000000001161412358937156 0.0000000007801849812104217 0.0000000007801849812104217 0.0000000093258908616574276
128 9 4.436376 922.2900105105829879903467372 232.0823154517021862375258934 333.4870208970866656272846740 0.0000000252734699385320217 0.0000000000003427837276203 0.0000000000001288438573843 0.0000022644325117831498924 0.0000000000003935372775221 0.0000000000001397274671006 0.0000000000522224695635030 0.0000000000003697718079331 0.0000000000000975920771967 0.0000000000489905240616395 0.0000000000003045942140623 0.0000000000001146567476003 0.0000000002648349684307242 0.0000000000072740996236374 0.0000000000000990089896864 0.0000000000001873080162109 0.0000000000001255141378343 0.0000000000001255141378343 0.0000000000001653242496352
128 9 9.602677 924.8109510192447260124026798 1264.3667953121805567207047716 1243.1016261111105905001750216 0.0000003204733495291549644 0.0000000000005225302732239 0.0000000000001798475289818 0.0000000137143755273511655 0.0000000000005992831378433 0.0000000000001818730003232 0.0000000000869273095180760 0.0000000000006333191803048 0.0000000000001911115353982 0.0000000000209203664047189 0.0000000000005827150732863 0.0000000000001700989576465 0.0000000015765521667423788 0.0000000000130350890596216 0.0000000000001594652871281 0.0000000000002544481975793 0.0000000000001750184817376 0.0000000000001750184817376 0.0000000000002228741682482
128 9 102.151781 1458.2429623040929982380475849 2023.9089929859760559338610619 1852.2310580512178148637758568 0.0000000612233051595532136 0.0000000000009875902345735 0.0000000000003153611317513 0.0000034162609452968485262 0.0000000000012361339024068 0.0000000000004802454106362 0.0000000001329631123695113 0.0000000000019621295161677 0.0000000000005544642412974 0.0000000000679450738434939 0.0000000000005544541402758 0.0000000000004889975043370 0.0000000307523175216147886 0.0000000001211335914761631 0.0000000000008741608524511 0.0000000000005155344135454 0.0000000000006201294884272 0.0000000000006201294884272 0.0000000000010390564846532
128 11 80576232.033752 125202.0042343418317614123225212 304163.2122438132646493613719940 304185.7532003907253965735435486 0.0013669850822608752265869 0.0000012564354399703646154 0.0000008379775479156274082 1.0169692874787612524301039 0.0188838583104451868122098 0.0188842723245087225347749 0.0000185524018964770368045 0.0000008598682114337720360 0.0000008528416550797160974 0.0000570804734523081225500 0.0000033177035703996204523 0.0000004727414618702664149 0.0020100131902912386598625 0.0000038428023791894280398 0.0000015059971555302303583 0.0000000170819350219428644 0.0000004383226878237034130 0.0000004383226878237034130 0.0000002222247109726751177
128 11 37.710166 349.4310105693222112677176483 203.5495029423408936963824090 167.4478466368018416687846184 0.0000001449420957913103842 0.0000000000004030850004133 0.0000000000002255086394748 0.0000000008727846663443488 0.0000000000008991462764720 0.0000000000001754624511492 0.0000000003849121041324409 0.0000000000004718006065212 0.0000000000001859036898972 0.0000000000338651209169223 0.0000000000006068180379884 0.0000000000002086535587155 0.0000000016309583255791625 0.0000000000098871556908303 0.0000000000002198727117532 0.0000000000004898376693476 0.0000000000002833834813463 0.0000000000002833834813463 0.0000000000003345492677698
128 11 51.703024 3652.2298049607734355959109962 8344.7141289312512526521459222 6726.4200315838634196552447975 0.0000000050483767922231110 0.0000000000013705353530022 0.0000000000002966903975873 0.0000000006339368636290772 0.0000000000008396751126493 0.0000000000004512221187616 0.0000000001296404157448027 0.0000000000017698647011825 0.0000000000003181039869934 0.0000000000266829816678715 0.0000000000007931008084728 0.0000000000005314849477773 0.0000000176328867868581284 0.0000000000494125222647337 0.0000000000003163939279913 0.0000000000032050593754709 0.0000000000002427517304945 0.0000000000002427517304945 0.0000000000018037896494345
128 11 2763.458545 5145.8346486219970756792463362 31515.2622371158977330196648836 31622.6379748350918816868215799 0.0000001086595462991889536 0.0000000000276783084878439 0.0000000000019287009116035 0.0000010766561326458199581 0.0000000000090860992889900 0.0000000000144131199715618 0.0000000013462758800433903 0.0000000000503954721147891 0.0000000000140200636523048 0.0000000005073538884812546 0.0000000000252790477304835 0.0000000000198463334774431 0.0000000330029897127579171 0.0000000010309211692079820 0.0000000000057885664919387 0.0000000000078350608606042 0.0000000000005457568775901 0.0000000000005457568775901 0.0000000000113006210161039
128 13 15.096196 1537.7172049048629105527652428 485.3197572168862734542926773 520.9229747018345051401411183 0.0000007867488210891047810 0.0000000000003666835220524 0.0000000000001224414434465 0.0000000011593670585771615 0.0000000000003913610333448 0.0000000000001989623740814 0.0000000002420398288170946 0.0000000000004135951370883 0.0000000000001422729038935 0.0000000000293948375346195 0.0000000000004173415624765 0.0000000000002254587166966 0.0000000002828886359530139 0.0000000000041597784372703 0.0000000000001277256463487 0.0000000000003453915071000 0.0000000000001058740715791 0.0000000000001058740715791 0.0000000000002867960299402
