256 1 1 244.522550 377689.5750422285636886954307556 7098196.9160507060587406158447266 7072546.7378998426720499992370605 0.0061475647407284138290517 0.0000000015390216795290391 0.0000000021755457762494657 0.0003425460149260223827010 0.0000000000248881404185453 0.0000000000270793855254756 0.0000000010904499510139947 0.0000000000070771804570659 0.0000000000000832149049391 0.0000000278256535933385748 0.0000000000069471390168588 0.0000000000000762764425956 0.0000000594371229602947095 0.0000000001252023326081859 0.0000000000000755435591533 0.0000000000000471074838024 0.0000000000000471074838024 0.0000000000000471074838024 0.0000000000000471074838024
256 1 1 444.584999 249320.9066722610441502183675766 1319728.7106573653873056173324585 1326019.0692728993017226457595825 0.0366174012581043442637885 0.0000000513577902781216750 0.0000000514496289883940058 0.0011228041315817264503979 0.0000000000079959704693404 0.0000000000166564433487912 0.0000000031399230018976683 0.0000000000081769335079006 0.0000000000000754201883889 0.0000000020341159142651829 0.0000000000072305002808937 0.0000000000000651367952625 0.0000000274037648316887330 0.0000000001698928189028166 0.0000000000000735273644615 0.0000000000000501491562207 0.0000000000000501491562207 0.0000000000000501491562207 0.0000000000000501491562207
256 1 1 579.479695 1801575.8566036557313054800033569 6065911.4470502650365233421325684 5381327.8057331182062625885009766 14.6730785758949018315888679 0.0346173616595563046760553 0.0088807601071052774677206 0.0002591869287523755247503 0.0000000000274144254494972 0.0000000000008406896116991 0.0000000049705988054669498 0.0000000000062365561390420 0.0000000000000643807792529 0.0000000014640752903714077 0.0000000000089654444916776 0.0000000000000738057027998 0.0000004402367898517322618 0.0000000005062704221526231 0.0000000000000647167656875 0.0000000000000332800347195 0.0000000000000332800347195 0.0000000000000332800347195 0.0000000000000332800347195
256 1 1 303.532581 1230406.3171709608286619186401367 2178798.8387195891700685024261475 2265385.2187810204923152923583984 33.8464090233065917345811613 0.0938078460193520202725637 0.0923317944072836321867115 2.4478297986419406129243725 0.0001294411736448186536329 0.0000801934097724854436703 0.0000000046930576636825943 0.0000000000131170242648540 0.0000000000000695361317212 0.0000000074864628259379358 0.0000000000125235346695791 0.0000000000000608276595351 0.0000000250122462613200486 0.0000000000665696886683855 0.0000000000000629796946266 0.0000000000000423924963845 0.0000000000000423924963845 0.0000000000000423924963845 0.0000000000000423924963845
256 2 3 403.081062 122356.1660248050029622390866280 903221.5905119895469397306442261 894527.7340642566559836268424988 0.2938821146291800689986928 0.0000316309312329808578479 0.0000318862761607599425940 0.0008034250404205409102840 0.0000000000220142124115775 0.0000000000174433882974159 0.0000000014795951670422126 0.0000000000027428595852947 0.0000000000009170948355864 0.0000000005207248157708528 0.0000000000066548755354460 0.0000000000008648121427654 0.0000001522349097395790891 0.0000000001101284332007841 0.0000000000007575245979487 0.0000000000021067407584366 0.0000000000009407791525450 0.0000000000009407791525450 0.0000000000018633751197726
256 2 3 713.295227 465866.5802173842093907296657562 527905.6792934407712891697883606 704927.3733849824639037251472473 0.0274975640988595233793479 0.0000003217277657180197198 0.0000005110150008610662188 0.0113471075742270048614113 0.0000000313094703631107725 0.0000000313067905547603737 0.0000000065418036446048189 0.0000000000290310266667546 0.0000000000009691205987812 0.0000000018445022194822800 0.0000000000117019931385804 0.0000000000013403647640864 0.0000000256507588749509793 0.0000000003876769463140015 0.0000000000019228069208985 0.0000000000016984611551955 0.0000000000013382912258273 0.0000000000013382912258273 0.0000000000020912589598805
256 2 3 2871.122525 449561.5739240349503234028816223 433378.5649047556798905134201050 444657.7805656052078120410442352 0.9230567908522843145746606 0.0017676105263829647480656 0.0017687003540270401086287 0.0149016265497651130556012 0.0000000295054806697881889 0.0000000305957256266650108 0.0000000048494718006811559 0.0000000000333390478791681 0.0000000000038909385218029 0.0000000025928102265788276 0.0000000000349153466027958 0.0000000000067804861373295 0.0000104610724921012435682 0.0000000072173261242402432 0.0000000000068409855036819 0.0000000000127339477179953 0.0000000000153525564923275 0.0000000000153525564923275 0.0000000000124378497399194
256 2 3 3610.387043 1101908.3509451237041503190994263 1428768.6898223240859806537628174 1875773.3089265862945467233657837 0.0114684095714383139236192 0.0000009542468336729635056 0.0000009553045106169055697 0.0000687261748705870920096 0.0000000000371277550655294 0.0000000000201372543948953 0.0000000031897558176135049 0.0000000000125471067693856 0.0000000000015458744757005 0.0000000016041395572543989 0.0000000000127861653490510 0.0000000000109550137369271 0.0000002124291040954893685 0.0000000037213806786597738 0.0000000000147425892375209 0.0000000000016204384143214 0.0000000000084643187841828 0.0000000000084643187841828 0.0000000000130299526833685
256 3 5 5565.337033 639986.9014899225439876317977905 6203420.2087062029168009757995605 6603816.9883424006402492523193359 0.0024223042200954576080862 0.0000000280480544651919254 0.0000000279851869807532001 0.0588260375060312631911863 0.0000006702586807455770321 0.0000006846767085975754809 0.0000000051931407441577747 0.0000000000210994591065576 0.0000000000020510296650502 0.0000000072587351479907979 0.0000000000724318714422790 0.0000000000052842458752290 0.0000004229732621172798204 0.0000000006697038779658770 0.0000000000053647933526399 0.0000000000164890037698397 0.0000000000386009950893540 0.0000000000386009950893540 0.0000000000022628640945948
256 3 5 869.012533 1154903.4234111178666353225708008 3009898.9447193234227597713470459 3010570.2030655541457235813140869 0.0006366071232746240956060 0.0000000000179940762314587 0.0000000000041123994520599 0.0000024355392146531991625 0.0000000000137727921240378 0.0000000000072182253680092 0.0000000044176282308548708 0.0000000000099259485363210 0.0000000000023495355230066 0.0000000007423202530707692 0.0000000000239438764258286 0.0000000000017337118782027 0.0000000578664422912566650 0.0000000002057827324345968 0.0000000000021903964707339 0.0000000000033268624756279 0.0000000000073505702152348 0.0000000000073505702152348 0.0000000000049347671178556
