256 1 1.000000 122914.7971640872710850089788437 768937.5180506496690213680267334 737952.0990626515122130513191223 0.0079307037933960076309114 0.0000000143819125968565396 0.0000000094856845660192749 0.0237015432629530155284048 0.0000001806741426017937539 0.0000002429073571214142756 0.0000000008758780999578550 0.0000000000005157176785976 0.0000000000000751443035737 0.0000000003100057086282137 0.0000000000004690272223631 0.0000000000000725878722735 0.0000000012471305674349370 0.0000000000049359655014283 0.0000000000000716691744694 0.0000000000000494297424502 0.0000000000000494297424502 0.0000000000000494297424502 0.0000000000000494297424502
256 1 1.000000 78423.0747364515700610354542732 89739.6177109096752246841788292 109727.1913719305448466911911964 0.0364263054138952990790301 0.0000019714655429896117128 0.0000014476335231500835126 0.0001550994796208941210042 0.0000000000091002340364283 0.0000000000035795086579567 0.0000000002015009109163770 0.0000000000005013723542041 0.0000000000000676606018908 0.0000000004222502448577661 0.0000000000005445830957339 0.0000000000000667272670225 0.0000000749463621982574890 0.0000000000210532278884920 0.0000000000000712261502643 0.0000000000000486981837066 0.0000000000000486981837066 0.0000000000000486981837066 0.0000000000000486981837066
256 1 1.000000 202384.9473876383271999657154083 473611.8458596750278957188129425 444131.1520014766720123589038849 0.0012289325393085609883920 0.0000000017619418384334574 0.0000000011538352325100594 0.0000145064141099378992250 0.0000000000005018588546601 0.0000000000000750645684367 0.0000000002359185797039582 0.0000000000004898825765766 0.0000000000000760119567341 0.0000000004256087065919071 0.0000000000005501336183216 0.0000000000000800248263265 0.0000000042771431517792450 0.0000000000703177121447496 0.0000000000000888070166358 0.0000000000000286979230094 0.0000000000000286979230094 0.0000000000000286979230094 0.0000000000000286979230094
256 1 1.000000 179727.5798273540567606687545776 2351802.9252178841270506381988525 1320599.1990303865168243646621704 13.1155897811165065292016152 0.0116106906326218766584146 0.0183327051812687928655787 0.0006652300618291365902346 0.0000000003192704624540726 0.0000000001999084559436543 0.0000000006153014571050025 0.0000000000005207447788333 0.0000000000000767144829490 0.0000000004076056530844507 0.0000000000004467049710238 0.0000000000000771399715835 0.0000000205301270020176887 0.0000000000097138084052802 0.0000000000000747970742088 0.0000000000000586535158896 0.0000000000000586535158896 0.0000000000000586535158896 0.0000000000000586535158896
256 3 3.225687 139995.8318704376870300620794296 647299.9804035759298130869865417 753609.5431442691478878259658813 0.0001000723434602043148854 0.0000000000019940366692037 0.0000000000013191974510882 0.0008481677806011205661418 0.0000000010734725293859467 0.0000000016149616638144600 0.0000000002870879139725186 0.0000000000006891108836946 0.0000000000001526571293547 0.0000000001529916590157381 0.0000000000008198424053057 0.0000000000001348493265650 0.0000006459985583986916299 0.0000000036595052387241287 0.0000000000001411637224684 0.0000000000001192816973247 0.0000000000001210810701655 0.0000000000001210810701655 0.0000000000001112930056337
256 3 104.584435 47138.8961972844190313480794430 109423.9950368096615420654416084 109657.5291872311208862811326981 0.0013991552087079602191555 0.0000000007345607962226401 0.0000000005017401430273195 0.0000026217573668351729705 0.0000000000035668085163213 0.0000000000005138407738697 0.0000000013902593054318499 0.0000000000025835907773659 0.0000000000004419839050310 0.0000000002746217300051578 0.0000000000027651893545259 0.0000000000004054235171561 0.0000000027754547503589867 0.0000000000411299612598391 0.0000000000004108088388912 0.0000000000004297245033996 0.0000000000004016911709666 0.0000000000004016911709666 0.0000000000006611750738265
256 3 20.265683 77233.7805080733814975246787071 592105.6306019526673480868339539 766214.4011859050951898097991943 0.0269737004130576329963276 0.0000000822175916599182216 0.0000000765706451630317539 0.0000317416525855565226236 0.0000000000019384316012699 0.0000000000009225285411650 0.0000000004581771681822695 0.0000000000012735808938353 0.0000000000002253956607777 0.0000000001308904788450710 0.0000000000014961869566474 0.0000000000002881961671854 0.0000000479046648087935223 0.0000000000904336477530140 0.0000000000002841034824455 0.0000000000002337798672788 0.0000000000002311420096617 0.0000000000002311420096617 0.0000000000002284344851150
256 3 369.865099 585161.6585074122995138168334961 10337948.7800094876438379287719727 11186592.9957525413483381271362305 0.0004405665225855622630854 0.0000000000360123267978593 0.0000000000409578797238481 0.0004871184332784442446405 0.0000000000639892359707751 0.0000000000586584584664941 0.0000000016506452077244957 0.0000000000028688010085414 0.0000000000002152305283404 0.0000000008390943154064479 0.0000000000116187348169010 0.0000000000002962030087797 0.0000000966135763498089946 0.0000000002895390477823803 0.0000000000007762859130444 0.0000000000003344984058284 0.0000000000017528805192244 0.0000000000017528805192244 0.0000000000030592245323967
256 5 6.452058 61384.5233343305808375589549541 307135.8289128037868067622184753 311993.1928251688368618488311768 0.0000577453081883186932887 0.0000000000017838186151068 0.0000000000026454785838346 0.0193612455519258375158387 0.0000001231178501179634624 0.0000001381959002440359989 0.0000000003865659627496969 0.0000000000006292708705078 0.0000000000001272847161864 0.0000000001315236098177489 0.0000000000007940393523582 0.0000000000001474114116116 0.0000000064118192109005183 0.0000000000160788591583387 0.0000000000001353701091732 0.0000000000001897395271636 0.0000000000001257053849883 0.0000000000001257053849883 0.0000000000001710606980079
256 5 8.658311 49557.6950295978967915289103985 207120.7261797694372944533824921 250316.5058744591660797595977783 0.0017397515509937713264199 0.0000000006946354303154340 0.0000000007537359317715474 0.0010246209940550064527304 0.0000000007851582501213209 0.0000000010746645896678635 0.0000000003882866916531229 0.0000000000009521506973428 0.0000000000001534005241280 0.0000000002508697371748589 0.0000000000008889561235106 0.0000000000001599236478027 0.0000002447295355135403553 0.0000000000124056847768745 0.0000000000001640069987816 0.0000000000002662781454728 0.0000000000001711370530210 0.0000000000001711370530210 0.0000000000002003286622525
